Price,Story,Size,Model,LeaseRemain
350000,2,74,New Generation,60
385000,2,81,New Generation,55
360000,2,67,New Generation,55
410000,2,82,New Generation,55
330000,2,67,New Generation,56
325000,2,67,New Generation,57
323000,2,67,New Generation,57
270000,2,67,New Generation,57
305000,2,67,New Generation,57
320000,2,67,New Generation,56
320000,2,68,New Generation,57
360000,2,67,New Generation,55
360000,2,67,New Generation,55
320000,2,67,New Generation,55
315000,2,67,New Generation,56
320000,2,68,New Generation,57
355000,2,67,New Generation,55
450000,2,81,New Generation,55
353500,2,68,New Generation,57
320000,2,67,New Generation,56
348000,2,67,New Generation,56
370000,2,67,New Generation,56
323000,2,67,New Generation,56
328000,2,67,New Generation,56
320000,2,67,New Generation,57
340000,2,68,New Generation,60
316000,2,68,New Generation,58
368000,2,67,New Generation,55
355000,2,67,New Generation,55
445000,2,68,New Generation,57
385000,2,67,New Generation,55
350000,2,67,New Generation,56
406000,2,82,New Generation,57
350000,2,67,New Generation,55
309000,2,68,New Generation,58
338000,2,67,New Generation,55
375000,2,67,New Generation,56
330000,2,67,New Generation,55
362000,2,67,New Generation,55
320000,2,67,New Generation,56
310000,2,68,New Generation,60
315000,2,67,New Generation,57
338000,2,67,New Generation,55
350000,2,67,New Generation,56
372000,2,67,New Generation,56
313000,2,68,New Generation,57
355000,2,67,New Generation,57
360000,2,67,New Generation,57
428000,2,82,New Generation,55
370000,2,67,New Generation,57
333000,2,67,New Generation,56
618888,5,69,Model A,95
336000,5,74,Model A,60
550000,5,73,Model A,90
355000,5,67,New Generation,55
408000,5,82,New Generation,56
358000,5,67,New Generation,56
335000,5,67,New Generation,56
330000,5,67,New Generation,61
330000,5,68,New Generation,60
315000,5,68,New Generation,58
318000,5,67,New Generation,57
490000,5,82,New Generation,57
380888,5,67,New Generation,56
455000,5,82,New Generation,56
343888,5,67,New Generation,57
320000,5,67,New Generation,57
395000,5,67,New Generation,55
365000,5,67,New Generation,55
405000,5,67,New Generation,57
340000,5,68,New Generation,57
348000,5,68,New Generation,57
391000,5,82,New Generation,57
423000,5,68,New Generation,57
321000,5,67,New Generation,57
360000,5,67,New Generation,56
345000,5,67,New Generation,57
360000,5,67,New Generation,56
360000,5,67,New Generation,56
368000,5,82,New Generation,57
330000,5,67,New Generation,57
340000,5,67,New Generation,55
415000,5,67,New Generation,55
384000,5,67,New Generation,56
440888,5,81,New Generation,55
428000,5,82,New Generation,57
378000,5,68,New Generation,58
340000,5,67,New Generation,56
357000,5,67,New Generation,55
345888,5,67,New Generation,57
358888,5,67,New Generation,55
385000,5,67,New Generation,55
395000,5,67,New Generation,55
363000,5,67,New Generation,56
335000,5,67,New Generation,56
350000,5,67,New Generation,57
346000,5,68,New Generation,61
357000,5,68,New Generation,57
380000,5,67,New Generation,56
438000,5,82,New Generation,57
318000,5,68,New Generation,57
400000,5,67,New Generation,55
490000,5,80,New Generation,56
368000,5,68,New Generation,57
350000,5,67,New Generation,56
455000,5,81,New Generation,55
388000,5,68,New Generation,58
390000,5,67,New Generation,56
350000,5,68,New Generation,58
368000,5,67,New Generation,55
370000,5,67,New Generation,55
360000,5,67,New Generation,56
360000,5,68,New Generation,58
380000,5,67,New Generation,62
333000,8,74,Model A,60
353000,8,74,Model A,60
369000,8,74,Model A,60
650000,8,70,Model A,90
563000,8,68,Model A,94
355000,8,67,New Generation,56
350000,8,67,New Generation,55
353000,8,68,New Generation,57
327000,8,68,New Generation,58
338000,8,67,New Generation,55
425000,8,82,New Generation,55
440000,8,82,New Generation,56
395000,8,82,New Generation,56
325000,8,67,New Generation,55
416000,8,67,New Generation,55
368000,8,67,New Generation,55
435000,8,82,New Generation,56
375000,8,67,New Generation,57
360000,8,67,New Generation,56
440000,8,82,New Generation,57
428000,8,82,New Generation,56
368000,8,68,New Generation,58
380000,8,67,New Generation,55
415000,8,67,New Generation,56
438000,8,82,New Generation,56
325000,8,67,New Generation,57
400000,8,67,New Generation,56
338000,8,67,New Generation,56
338000,8,68,New Generation,57
348000,8,68,New Generation,60
330000,8,67,New Generation,55
405000,8,67,New Generation,55
338000,8,67,New Generation,56
345000,8,67,New Generation,57
380000,8,67,New Generation,55
355000,8,67,New Generation,57
380000,8,67,New Generation,56
360000,8,67,New Generation,56
341000,8,67,New Generation,55
365000,8,67,New Generation,57
406088,8,67,New Generation,56
395000,8,68,New Generation,58
435000,8,67,New Generation,57
325000,8,67,New Generation,56
358000,8,67,New Generation,56
340000,8,68,New Generation,58
325000,8,67,New Generation,57
435000,8,82,New Generation,55
420000,8,82,New Generation,55
370000,8,68,New Generation,57
413888,8,67,New Generation,56
330000,8,67,New Generation,57
365000,8,67,New Generation,55
386888,8,68,New Generation,57
360000,8,67,New Generation,55
378000,8,67,New Generation,57
592000,11,69,Model A,94
355000,11,74,Model A,60
455000,11,61,Model A,80
433500,11,61,Model A,80
555000,11,68,Model A,94
550000,11,68,Model A,94
395000,11,67,New Generation,55
400000,11,67,New Generation,55
380000,11,67,New Generation,56
393000,11,67,New Generation,56
400000,11,67,New Generation,57
365000,11,68,New Generation,58
365000,11,67,New Generation,56
390000,11,67,New Generation,56
350000,11,67,New Generation,56
335000,11,67,New Generation,57
340000,11,67,New Generation,55
360000,11,67,New Generation,56
398000,11,67,New Generation,57
378000,11,67,New Generation,55
385000,11,67,New Generation,56
408000,11,82,New Generation,56
385000,11,67,New Generation,56
330000,11,68,New Generation,57
430000,11,67,New Generation,55
388888,11,67,New Generation,55
427000,11,67,New Generation,56
425000,11,68,New Generation,58
350000,11,67,New Generation,57
350000,11,67,New Generation,57
360000,11,67,New Generation,55
460000,11,82,New Generation,56
375000,11,82,New Generation,57
360000,11,67,New Generation,57
385000,11,67,New Generation,56
450000,11,67,New Generation,57
360000,11,68,New Generation,57
390000,11,67,New Generation,55
500000,11,82,New Generation,56
410000,11,67,New Generation,55
405000,11,67,New Generation,55
467888,11,81,New Generation,55
446000,11,68,New Generation,58
422000,11,67,New Generation,56
355000,11,67,New Generation,56
375000,11,67,New Generation,57
560000,14,75,Model A,90
555000,14,68,Model A,94
565000,14,73,Model A,90
558000,14,68,Model A,94
572000,14,75,Model A,90
638000,14,69,Model A,94
565000,14,69,Model A,94
608000,14,69,Model A,94
538000,14,73,Model A,90
608000,14,74,Model A,90
441500,14,72,New Generation,55
355000,14,67,New Generation,55
395000,14,67,New Generation,55
380888,14,67,New Generation,55
358000,14,67,New Generation,55
636800,17,69,Model A,94
615000,17,73,Model A,90
590000,17,68,Model A,94
575000,17,68,Model A,94
587500,17,68,Model A,94
660000,17,69,Model A,94
488000,17,61,Model A,80
563000,20,68,Model A,94
575000,20,68,Model A,94
565000,20,74,Model A,90
660000,20,69,Model A,94
615000,20,69,Model A,94
573000,23,68,Model A,94
572000,23,68,Model A,94
570000,23,68,Model A,94
580000,23,68,Model A,94
590000,23,68,Model A,94
642800,23,69,Model A,94
610000,23,70,Model A,90
600000,26,68,Model A,94
605000,26,69,Model A,94
580000,26,68,Model A,94
635000,26,69,Model A,94
601000,26,68,Model A,94
588000,29,68,Model A,94
590000,29,74,Model A,90
605000,29,68,Model A,94
585000,32,73,Model A,90
590000,32,74,Model A,90
610000,32,69,Model A,94
624000,32,68,Model A,94
630000,35,68,Model A,94
630000,38,69,Model A,94
620000,38,74,Model A,90
696000,38,69,Model A,95
