Bonus,Local,Size,ROE,SGR
No,Yes,Small,-66.2,0.006
No,Yes,Small,-65.3,-1.23
No,Yes,Small,-60.3,-1.301
No,Yes,Small,-64.3,13.903
No,Yes,Small,-58.4,12.375
No,Yes,Medium,-76.3,-3.579
No,Yes,Small,-48.9,15.138
No,Yes,Small,-55.28,-5.605
No,Yes,Small,-44.091,-12.233
No,Yes,Small,-45.2,6.113
No,Yes,Medium,-38.5,-0.132
No,Yes,Small,-45.1,13.232
No,Yes,Large,-35.3,2.846
No,Yes,Medium,-56.018,7.958
No,Yes,Medium,-50.515,-5.616
No,Yes,Small,-28.3,21.345
No,Yes,Medium,-20.4,-1.941
No,Yes,Medium,12.7,12.5
No,Yes,Medium,13.5,19.795
No,Yes,Small,-40.5,7.5
No,Yes,Medium,-38.5,-0.2
No,Yes,Large,-35.3,2.7
No,Yes,Medium,-56.018,8.3
No,Yes,Small,-39.2,-8.4
No,No,Medium,-49.2,-5.3
No,Yes,Small,-67.3,61.539
No,Yes,Small,-69.3,54.652
No,No,Small,-76.2,3.705
No,Yes,Medium,-58.2,14.851
No,Yes,Medium,-30.34,9.018
No,Yes,Medium,2.4,6.502
No,Yes,Medium,3.58,5.335
No,No,Medium,18.2,6.46
No,Yes,Small,-40.5,7.5
No,Yes,Medium,-38.5,-0.2
No,Yes,Large,-35.3,2.7
No,Yes,Medium,-56.018,8.3
No,No,Small,-39.2,-8.4
No,No,Medium,-49.2,-5.3
No,Yes,Small,-67.3,61.539
No,Yes,Small,-69.3,54.652
No,Yes,Small,-76.2,3.705
Yes,No,Medium,-37.3,48.579
Yes,No,Small,-48.3,7.841
Yes,No,Medium,-35.6,20.875
Yes,No,Small,-34.5,-8.027
Yes,Yes,Small,23.5,61.623
Yes,No,Medium,-23.5,3.438
Yes,Yes,Medium,-15.6,18.97
Yes,No,Medium,-7.4,-3.839
Yes,Yes,Small,-13.5,4.955
Yes,No,Large,-2.8,14.895
Yes,Yes,Medium,-2.6,5.823
Yes,Yes,Medium,-4.56,28.355
Yes,No,Medium,2.52,-2.122
Yes,No,Large,7.37,184.011
Yes,Yes,Medium,10.4,0.128
Yes,No,Medium,21.5,148.276
Yes,No,Small,30.5,-18.038
Yes,Yes,Medium,28.545,8.684
Yes,No,Large,23.5,6.096
Yes,No,Medium,26.6,-3.329
Yes,No,Large,37.2,-4.027
Yes,No,Large,35.4,13.014
Yes,No,Medium,43.2,17.258
Yes,Yes,Large,58.3,-21.337
Yes,No,Large,67.3,18.263
Yes,No,Medium,72.5,-19.971
Yes,No,Large,68.4,-10.483
Yes,No,Medium,78.445,28.838
Yes,No,Large,80.2,22.188
Yes,No,Small,92.4,0.155
Yes,No,Large,78.3,50.863
Yes,No,Medium,99.3,41.4
Yes,No,Large,110.2,42.007
Yes,No,Large,113.6,7.93
Yes,No,Large,137.5,-28.136
Yes,No,Large,129.4,15.157
Yes,No,Medium,137.4,54.945
Yes,No,Large,132.3,49.364
Yes,No,Medium,136,41.619
Yes,No,Medium,152.1,-37.409
Yes,No,Large,158.3,40.722
Yes,No,Large,165.4,7.857
Yes,No,Large,168.2,24.3
Yes,No,Medium,179.2,-5.4
Yes,No,Large,178.3,66.3
Yes,Yes,Small,8.9,23.5
Yes,Yes,Medium,12.3,21.2
Yes,Yes,Medium,-7.3,23.4
Yes,No,Medium,10.3,8.6
Yes,No,Small,-11.2,65.2
Yes,No,Medium,6.8,4.2
Yes,Yes,Medium,-14.2,19.4
Yes,No,Medium,-18.5,-2.3
Yes,Yes,Medium,-7.4,-3.5
Yes,Yes,Small,-13.5,5.2
Yes,No,Medium,1.2,15.2
Yes,No,Medium,1.3,15.2
Yes,No,Medium,179.2,-5.4
Yes,No,Large,178.3,66.3
Yes,Yes,Small,-45.1,23.5
Yes,No,Medium,-47.779,21.2
Yes,Yes,Medium,-30.2,23.4
Yes,No,Medium,-29.5,8.6
Yes,Yes,Small,-42.3,65.2
Yes,No,Medium,-23.5,4.2
Yes,No,Medium,-14.2,19.4
Yes,No,Medium,-18.5,3.4
Yes,Yes,Medium,-4.3,7.8
Yes,Yes,Small,-13.5,5.2
Yes,No,Medium,10.2,15.2
Yes,No,Medium,23.4,15.2
Yes,Yes,Medium,-58.2,14.851
Yes,Yes,Medium,-37.3,48.579
Yes,Yes,Small,-48.3,7.841
Yes,Yes,Medium,23.4,20.875
Yes,Yes,Small,12.6,-8.027
Yes,Yes,Medium,-23.4,9.018
Yes,Yes,Small,-27.8,56.2
Yes,No,Medium,-23.5,3.438
Yes,Yes,Medium,-15.6,18.97
Yes,No,Medium,-7.4,-3.839
Yes,Yes,Small,-13.5,3.89
Yes,Yes,Medium,2.4,6.502
Yes,Yes,Large,-2.8,14.5
Yes,No,Medium,183.2,-3.6
Yes,No,Large,163.1,65.4
Yes,Yes,Small,9.7,24.3
Yes,Yes,Medium,12.3,21.2
Yes,Yes,Medium,-7.3,23.4
Yes,No,Medium,10.3,8.6
Yes,Yes,Small,-11.2,65.2
Yes,No,Medium,6.8,4.2
Yes,Yes,Medium,-14.2,19.4
Yes,No,Medium,-18.5,-2.3
Yes,No,Medium,-7.5,-3.5
Yes,Yes,Small,-13.2,6.3
Yes,No,Large,163.1,65.4
Yes,Yes,Small,9.7,24.3
Yes,Yes,Medium,12.3,21.2
Yes,Yes,Medium,-7.3,23.4
Yes,No,Medium,10.3,8.6
Yes,Yes,Small,-11.2,65.2
